,id,bank_predicted
354,1557,0
355,330,0
356,3375,0
357,200,0
358,4,0
359,1516,0
360,3417,0
361,39,0
362,1303,0
363,3920,0
364,3271,1
365,631,0
366,241,0
367,1659,0
368,2636,0
369,1561,0
370,3662,1
371,475,0
372,1647,0
373,2088,0
374,2152,0
375,1228,0
376,584,0
377,3752,0
378,1465,1
379,378,0
380,1106,0
381,559,0
382,1084,0
383,1886,0
384,891,0
385,3223,0
386,1285,0
387,1069,0
388,1806,0
389,2953,0
390,1427,0
391,3734,0
392,173,0
393,1607,0
394,2688,0
395,3585,0
396,2855,0
397,1463,0
398,2714,0
399,3012,0
400,1925,0
401,300,0
402,2533,0
403,3482,0
404,2006,0
405,3528,0
406,608,0
407,826,1
408,436,0
409,257,0
410,634,0
411,2978,0
412,5,0
413,2295,1
414,3398,0
415,2542,0
416,248,0
417,3638,0
418,214,0
419,3087,1
420,2995,0
421,3318,0
422,1738,0
423,1327,0
424,2770,0
425,370,0
426,3322,0
427,480,0
428,3986,0
429,2459,0
430,1859,0
431,2548,0
432,498,0
433,3620,0
434,2590,0
435,1461,0
436,805,0
437,395,0
438,931,0
439,1403,1
440,2218,0
441,2900,0
442,1394,0
443,190,0
444,3454,0
445,206,0
446,4001,0
447,1812,0
448,2342,0
449,4044,0
450,1517,0
451,3340,0
452,962,0
453,1500,0
454,364,0
455,2815,0
456,719,0
457,63,1
458,3274,0
459,4093,0
460,2463,0
461,220,0
462,838,0
463,756,0
464,2289,0
465,3758,1
466,1619,0
467,978,0
468,2440,0
469,3327,0
470,347,0
471,2551,0
472,2521,0
473,1961,0
474,333,0
475,2074,0
476,3500,0
477,1334,0
478,1233,0
479,4059,0
480,3540,0
481,82,0
482,2268,0
483,1383,0
484,238,0
485,3210,0
486,426,1
487,3629,0
488,3186,0
489,406,0
490,435,0
491,2988,0
492,2562,1
493,3126,0
494,1772,0
495,2144,0
496,625,0
497,2098,0
498,210,0
499,3764,0
500,605,0
501,1468,0
502,871,0
503,2762,0
504,2805,0
505,452,0
506,4040,0
507,2937,0
508,1200,0
509,3308,0
510,1412,0
511,2526,0
512,114,0
513,3989,0
514,4076,0
515,590,0
516,1896,0
517,2220,0
518,2422,0
519,655,0
520,1583,0
521,1903,0
522,1549,0
523,167,0
524,954,0
525,2196,0
526,1406,0
527,3103,0
528,1740,0
529,2255,0
530,3912,0
531,1039,0
532,2532,0
533,1548,0
534,4015,0
535,949,0
536,1521,0
537,2035,0
538,1487,0
539,3612,0
540,1375,0
541,2778,0
542,3531,0
543,2194,0
544,3720,0
545,3183,0
546,165,0
547,3295,0
548,3705,0
549,772,0
550,555,0
551,2925,0
552,3982,0
553,697,1
554,3117,0
555,2077,0
556,1713,0
557,2004,0
558,1731,0
559,3809,0
560,2291,0
561,99,0
562,570,0
563,3511,0
564,2602,0
565,1429,0
566,3258,0
567,3624,0
568,2840,0
569,2199,0
570,1695,0
571,3669,0
572,2799,0
573,1774,0
574,4041,0
575,327,0
576,3761,0
577,2351,0
578,3305,0
579,3853,0
580,156,0
581,309,0
582,419,0
583,2869,0
584,4107,0
585,1534,0
586,2404,0
587,3125,0
588,4036,0
589,609,0
590,3755,0
591,358,0
592,3614,0
593,1299,1
594,2060,0
595,1248,0
596,2997,0
597,1564,0
598,295,0
599,1093,0
600,142,0
601,2306,0
602,3880,0
603,2596,0
604,276,0
605,588,0
606,3953,0
607,790,0
608,2252,0
609,3840,0
610,469,0
611,1939,0
612,2388,0
613,669,0
614,2299,0
615,476,0
616,3724,0
617,4087,0
618,656,0
619,1908,0
620,2935,0
621,3399,0
622,175,0
623,3433,0
624,3403,0
625,1712,0
626,3111,0
627,612,0
628,2783,0
629,52,0
630,3047,0
631,3878,0
632,4032,0
633,2585,0
634,1435,1
635,2883,0
636,3065,0
637,2329,0
638,935,0
639,3854,0
640,4033,0
641,3364,0
642,2966,0
643,4115,0
644,2496,0
645,3505,0
646,301,0
647,335,0
648,4112,0
649,3369,0
650,4109,0
651,3216,0
652,2812,0
653,222,0
654,384,0
655,701,0
656,573,0
657,2148,0
658,1573,0
659,1788,0
660,1745,1
661,2335,0
662,1655,0
663,3670,0
664,1382,0
665,2124,0
666,407,0
667,255,0
668,2316,0
669,3108,0
670,3960,0
671,2933,0
672,3944,0
673,4104,0
674,3064,0
675,58,0
676,2654,0
677,2018,0
678,2865,0
679,61,0
680,2066,0
681,2438,0
682,3081,0
683,2555,0
684,3642,0
685,2188,1
686,2851,0
687,2831,0
688,46,0
689,1374,0
690,202,0
691,1153,0
692,3128,0
693,1115,0
694,2470,0
695,1893,0
696,3972,0
697,749,0
698,209,0
699,1308,0
700,3201,0
701,1890,0
702,966,1
703,622,0
704,596,0
705,1454,0
706,1950,0
707,453,0
708,970,0
709,2094,0
710,42,0
711,3754,0
712,1206,0
713,3101,0
714,1635,0
715,1337,0
716,55,0
717,2698,0
718,3168,0
719,3079,0
720,3146,0
721,1082,0
722,2875,0
723,2024,0
724,2870,0
725,2182,0
726,3337,0
727,1163,0
728,904,0
729,474,0
730,3211,1
731,2674,0
732,713,1
733,1345,0
734,2170,0
735,1970,0
736,712,0
737,127,0
738,1151,0
739,3641,0
740,543,0
741,2262,0
742,1662,1
743,463,0
744,2705,0
745,2734,0
746,1046,0
747,2086,0
748,2384,0
749,714,0
750,328,0
751,3160,0
752,4061,0
753,2345,0
754,2217,0
755,1560,0
756,1949,0
757,2924,0
758,2403,0
759,3426,0
760,286,0
761,3296,0
762,2412,0
763,959,0
764,2648,0
765,2488,0
766,3630,0
767,106,0
768,1842,0
769,3774,0
770,2649,0
771,3657,1
772,1982,0
773,3312,0
774,3722,0
775,1119,0
776,1618,0
777,3084,0
778,1013,0
779,17,0
780,338,0
781,1846,0
782,3158,0
783,3370,0
784,417,0
785,2563,0
786,1432,0
787,1008,0
788,2957,0
789,717,0
790,1317,0
791,1580,0
792,198,0
793,409,0
794,341,1
795,601,0
796,3598,0
797,2666,0
798,3647,0
799,3107,0
800,1634,0
801,1101,0
802,1049,0
803,1251,0
804,1271,0
805,1293,1
806,2505,0
807,3582,0
808,3230,0
809,3889,0
810,2669,1
811,3819,0
812,1591,0
813,2485,0
814,1936,0
815,803,0
816,1952,0
817,3441,0
818,226,0
819,600,0
820,990,0
821,1204,0
822,2971,0
823,3808,0
824,1779,0
825,3214,0
826,430,0
827,3104,0
828,2309,0
829,3814,1
830,3916,0
831,4098,0
832,3031,0
833,4048,0
834,3513,0
835,2185,0
836,260,0
837,760,0
838,346,0
839,69,0
840,3270,0
841,1955,0
842,2715,0
843,154,1
844,2187,0
845,1085,0
846,1844,0
847,1680,0
848,1604,0
849,702,0
850,3184,0
851,1787,0
852,3693,0
853,2013,0
854,2508,0
855,1594,0
856,1117,0
857,389,0
858,2656,0
859,3384,0
860,3237,0
861,3502,0
862,1593,0
863,2070,0
864,2504,0
865,3264,0
866,685,0
867,2861,0
868,1458,0
869,3461,0
870,2930,1
871,1715,0
872,3654,0
873,3631,0
874,2420,0
875,943,0
876,2942,0
877,1003,0
878,2062,0
879,2798,1
880,581,0
881,3856,0
882,225,0
883,2263,0
884,3298,0
885,2085,0
886,2720,0
887,1476,0
888,3347,0
889,3890,0
890,2893,0
891,1981,0
892,1851,1
893,3462,0
894,3136,0
895,3043,1
896,307,0
897,298,0
898,92,0
899,3680,0
900,1173,0
901,3532,0
902,2147,0
903,2948,0
904,2436,0
905,829,0
906,1387,0
907,632,0
908,477,0
909,3163,0
910,1684,0
911,2253,0
912,2920,0
913,432,0
914,3836,0
915,987,0
916,1924,0
917,2355,1
918,3713,0
919,624,0
920,1322,0
921,2393,0
922,751,0
923,2457,0
924,2975,0
925,2495,0
926,3100,0
927,2260,0
928,3590,0
929,1185,0
930,3378,0
931,1706,0
932,3870,0
933,3608,0
934,606,0
935,582,0
936,3463,0
937,3445,0
938,3173,0
939,262,0
940,393,0
941,2455,0
942,1300,0
943,3360,0
944,3930,0
945,1265,0
946,3483,0
947,3545,0
948,3069,0
949,2278,0
950,2623,0
951,1918,1
952,3487,0
953,2922,0
954,2808,0
955,2282,0
956,2497,0
957,1861,0
958,425,0
959,969,0
960,695,0
961,1736,0
962,771,0
963,1667,0
964,2104,0
965,139,0
966,3688,0
967,1947,1
968,3602,0
969,3504,0
970,3409,0
971,2918,0
972,87,0
973,511,0
974,3845,0
975,3644,0
976,2434,1
977,975,0
978,3284,0
979,2100,0
980,3411,0
981,2321,0
982,2123,1
983,3014,0
984,1056,0
985,2468,0
986,2246,0
987,3827,0
988,1436,0
989,3147,0
990,593,0
991,2747,0
992,1109,0
993,1388,0
994,652,0
995,3926,0
996,2300,1
997,1802,0
998,2569,0
999,1913,0
1000,3474,0
1001,3829,0
1002,2083,1
1003,514,0
1004,822,0
1005,1714,1
1006,1576,0
1007,1496,0
1008,2603,0
1009,71,0
1010,43,0
1011,2042,0
1012,549,0
1013,1121,0
1014,1691,0
1015,3903,0
1016,820,0
1017,1157,0
1018,350,0
1019,3034,0
1020,188,0
1021,1066,0
1022,830,0
1023,3691,0
1024,3155,0
1025,3607,0
1026,783,0
1027,159,0
1028,2381,0
1029,3539,0
1030,1598,0
1031,3744,0
1032,533,0
1033,3575,0
1034,2580,0
1035,3881,0
1036,3072,0
1037,3383,0
1038,2561,0
1039,1530,0
1040,3732,0
1041,67,0
1042,3909,0
1043,2732,0
1044,2850,0
1045,977,0
1046,3550,0
1047,1129,0
1048,1995,0
1049,1749,0
1050,1946,0
1051,541,0
1052,1773,0
1053,2730,0
1054,3628,0
1055,1315,0
1056,3566,1
1057,1578,0
1058,1226,0
1059,3188,1
1060,648,0
1061,678,0
1062,1834,1
1063,1404,0
1064,101,0
1065,1763,0
1066,344,0
1067,174,0
1068,501,0
1069,3235,0
1070,886,0
1071,4017,0
1072,113,0
1073,2103,1
1074,1828,0
1075,1284,0
1076,3120,0
1077,3610,0
1078,665,0
1079,639,0
1080,4108,0
1081,4046,0
1082,1711,1
1083,1894,0
1084,1827,0
1085,2476,0
1086,250,0
1087,3776,0
1088,1051,0
1089,916,0
1090,3121,0
1091,293,1
1092,270,0
1093,2701,0
1094,800,0
1095,285,0
1096,4103,0
1097,3949,0
1098,1239,0
1099,1612,0
1100,1050,0
1101,1670,0
1102,1332,0
1103,3421,0
1104,2572,1
1105,2419,0
1106,2091,0
1107,3037,0
1108,854,0
1109,898,0
1110,2908,0
1111,2129,0
1112,2556,0
1113,2038,0
1114,3062,0
1115,1909,0
1116,752,0
1117,2678,0
1118,2938,0
1119,3129,0
1120,525,0
1121,1439,0
1122,1710,0
1123,3368,0
1124,831,0
1125,10,0
1126,3565,0
1127,2500,0
1128,518,0
1129,3307,0
1130,3241,0
1131,2974,0
1132,3495,0
1133,1808,0
1134,1351,0
1135,4099,0
1136,2781,0
1137,3811,0
1138,745,0
1139,153,0
1140,2247,0
1141,3517,0
1142,3457,0
1143,2323,0
1144,4072,0
1145,467,0
1146,1362,0
1147,4068,0
1148,2159,0
1149,3231,0
1150,1994,0
1151,1211,0
1152,247,0
1153,2184,0
1154,580,0
1155,2534,0
1156,2919,0
1157,3948,0
1158,2725,0
1159,488,0
1160,16,0
1161,1520,0
1162,2118,1
1163,667,0
1164,279,0
1165,1158,0
1166,1363,0
1167,2834,0
1168,2943,0
1169,1930,0
1170,1273,1
1171,776,0
1172,2501,0
1173,120,0
1174,1202,0
1175,4018,0
1176,853,0
1177,3959,0
1178,956,0
1179,1183,0
1180,2706,0
1181,2895,0
1182,3902,0
1183,2771,0
1184,1817,0
1185,3549,0
1186,2992,0
1187,3738,0
1188,1562,0
1189,1495,0
1190,4097,0
1191,25,0
1192,3124,0
1193,1796,0
1194,2254,0
1195,2229,0
1196,813,0
1197,2002,0
1198,1881,0
1199,4022,0
1200,808,0
1201,3589,0
1202,2867,0
1203,2467,0
1204,650,0
1205,641,0
1206,586,0
1207,3001,0
1208,3546,0
1209,3376,0
1210,3382,0
1211,1795,0
1212,2132,0
1213,1477,0
1214,3311,0
1215,2174,0
1216,740,0
1217,3336,0
1218,2520,0
1219,953,0
1220,2195,0
1221,3321,0
1222,2261,0
1223,1339,0
1224,796,0
1225,3032,0
1226,1369,0
1227,2544,0
1228,2215,0
1229,3698,0
1230,3145,0
1231,1669,0
1232,433,0
1233,3219,0
1234,213,1
1235,1255,0
1236,1649,0
1237,2359,0
1238,2752,0
1239,326,0
1240,3005,1
1241,852,0
1242,3901,0
1243,2517,0
1244,2313,0
1245,2204,0
1246,4116,0
1247,589,0
1248,1675,0
1249,3623,0
1250,3492,0
1251,1180,0
1252,1237,0
1253,3842,0
1254,45,0
1255,658,0
1256,1791,0
1257,937,0
1258,3706,1
1259,2844,0
1260,1867,0
1261,1060,0
1262,3330,0
1263,2368,0
1264,2429,0
1265,1134,0
1266,129,0
1267,3342,0
1268,1526,0
1269,3400,0
1270,3224,0
1271,2897,0
1272,4111,0
1273,1041,0
1274,2772,0
1275,2927,0
1276,2740,0
1277,2447,0
1278,2716,0
1279,3076,0
1280,3447,0
1281,846,0
1282,527,0
1283,144,0
1284,302,0
1285,2622,0
1286,3166,0
1287,1799,0
1288,1341,0
1289,271,0
1290,212,0
1291,2259,0
1292,1646,0
1293,754,0
1294,450,0
1295,2615,0
1296,3501,0
1297,2033,0
1298,1757,0
1299,2119,0
1300,2892,0
1301,849,0
1302,3998,0
1303,40,0
1304,1554,0
1305,2462,0
1306,688,0
1307,979,0
1308,892,0
1309,2213,0
1310,2029,0
1311,2172,0
1312,3668,0
1313,2304,1
1314,3712,0
1315,1888,0
1316,2824,0
1317,737,0
1318,2984,0
1319,797,0
1320,1570,0
1321,2277,0
1322,161,0
1323,4010,0
1324,1357,0
1325,3140,1
1326,3247,0
1327,272,0
1328,616,0
1329,811,0
1330,3984,0
1331,3927,0
1332,1004,0
1333,748,0
1334,1975,0
1335,3416,0
1336,761,0
1337,3923,0
1338,3393,0
1339,2131,0
1340,3743,0
1341,3850,0
1342,3232,0
1343,1541,0
1344,2311,0
1345,3675,0
1346,3697,0
1347,3387,0
1348,1752,0
1349,3869,0
1350,909,0
1351,2767,0
1352,2089,0
1353,4054,0
1354,1656,0
1355,2009,0
1356,1040,0
1357,2738,0
1358,2040,0
1359,3770,0
1360,3891,0
1361,2962,0
1362,521,0
1363,4070,0
1364,2275,0
1365,3490,0
1366,781,0
1367,2956,0
1368,1849,0
1369,2558,0
1370,3283,0
1371,3874,0
1372,1674,0
1373,4080,0
1374,1559,0
1375,3625,0
1376,3725,0
1377,2487,0
1378,2471,0
1379,3246,0
1380,3728,0
1381,3604,0
1382,3066,0
1383,2281,0
1384,1333,0
1385,3479,0
1386,2015,0
1387,1075,0
1388,870,0
1389,388,0
1390,1783,0
1391,3788,0
1392,1968,0
1393,1793,0
1394,2369,0
1395,750,0
1396,1992,0
1397,2105,0
1398,1352,0
1399,1246,0
1400,834,0
1401,3702,0
1402,707,0
1403,3460,0
1404,3763,0
1405,3991,0
1406,2489,1
1407,1089,1
1408,1070,0
1409,2699,0
1410,3486,0
1411,1837,0
1412,2365,0
1413,1545,0
1414,2318,0
1415,933,0
1416,21,0
1417,912,0
1418,2011,1
1419,2473,0
1420,1267,0
1421,3397,0
1422,2973,0
1423,313,0
1424,1007,0
1425,2507,0
1426,3256,0
1427,3861,0
1428,1928,0
1429,1044,0
1430,3938,0
1431,711,0
1432,2825,0
1433,304,0
1434,193,0
1435,465,0
1436,1865,0
1437,4073,1
1438,3671,0
1439,3858,0
1440,2460,0
1441,1980,0
1442,2987,1
1443,2067,0
1444,1631,0
1445,2208,0
1446,1417,0
1447,889,0
1448,1917,0
1449,636,0
1450,1770,0
1451,2341,0
1452,764,0
1453,371,0
1454,423,0
1455,1901,0
1456,1350,0
1457,2658,0
1458,1207,0
1459,4079,0
1460,3496,0
1461,143,0
1462,137,0
1463,399,0
1464,118,0
1465,2155,0
1466,3202,0
1467,1824,0
1468,2960,0
1469,123,0
1470,4023,0
1471,758,0
1472,2756,0
1473,2951,0
1474,1845,0
1475,3979,0
1476,59,0
1477,4006,0
1478,1258,0
1479,3432,0
1480,3580,0
1481,2464,0
1482,1964,0
1483,489,0
1484,841,0
1485,172,0
1486,2873,0
1487,1588,0
1488,3760,0
1489,1081,0
1490,3908,0
1491,858,0
1492,3257,0
1493,3494,0
1494,2441,0
1495,1247,0
1496,2647,0
1497,3910,0
1498,759,0
1499,798,0
1500,311,0
1501,1264,0
1502,3627,0
1503,2650,0
1504,1809,0
1505,1301,0
1506,2096,0
1507,2333,0
1508,1544,0
1509,349,0
1510,1019,0
1511,2418,0
1512,640,0
1513,2020,0
1514,448,0
1515,1143,0
1516,915,0
1517,3442,0
1518,3131,0
1519,2852,0
1520,1311,0
1521,308,0
1522,3244,1
1523,1195,0
1524,66,0
1525,2807,0
1526,1145,0
1527,1024,0
1528,3170,0
1529,2315,0
1530,1037,0
1531,4064,0
1532,1789,0
1533,1249,0
1534,117,0
1535,3452,0
1536,1104,0
1537,457,0
1538,2240,0
1539,1396,0
1540,1096,0
1541,2048,0
1542,416,0
1543,292,0
1544,3792,0
1545,134,0
1546,3849,0
1547,2028,0
1548,3741,0
1549,2845,0
1550,3619,0
1551,1626,0
1552,3436,0
1553,1217,0
1554,2198,0
1555,2211,0
1556,3381,0
1557,2823,0
1558,1507,0
1559,2804,0
1560,3007,0
1561,3116,0
1562,3791,0
1563,3185,0
1564,294,0
1565,2697,0
1566,1433,0
1567,3876,0
1568,859,0
1569,1547,1
1570,1152,0
1571,2328,0
1572,2212,1
1573,861,0
1574,2179,0
1575,2153,0
1576,2670,0
1577,3690,0
1578,472,1
1579,1413,0
1580,2079,0
1581,464,1
1582,1316,0
1583,967,0
1584,2833,0
1585,1621,0
1586,3228,0
1587,1579,1
1588,2728,0
1589,2383,0
1590,217,0
1591,2398,0
1592,3883,0
1593,2475,0
1594,1269,0
1595,1450,0
1596,2135,0
1597,2256,0
1598,446,0
1599,168,0
1600,1682,0
1601,4074,0
1602,2801,0
1603,4000,0
1604,1168,0
1605,140,1
1606,3002,0
1607,755,0
1608,4026,0
1609,1313,0
1610,1120,0
1611,2759,0
1612,1205,0
1613,267,0
1614,12,0
1615,3351,0
1616,3615,0
1617,856,0
1618,2573,0
1619,2944,0
1620,3503,0
1621,1892,0
1622,1181,0
1623,466,0
1624,207,0
1625,1026,0
1626,38,0
1627,2395,0
1628,3535,0
1629,2037,0
1630,3348,0
1631,4028,0
1632,763,0
1633,676,0
1634,211,0
1635,1971,0
1636,3250,0
1637,3525,0
1638,2439,0
1639,681,0
1640,2934,0
1641,2409,0
1642,773,0
1643,3677,0
1644,1543,0
1645,2206,0
1646,6,0
1647,3010,0
1648,1425,0
1649,2128,0
1650,2358,0
1651,3265,0
1652,2106,0
1653,3797,1
1654,744,0
1655,643,0
1656,1407,0
1657,2141,0
1658,3099,0
1659,1998,0
1660,3750,0
1661,23,0
1662,3122,1
1663,2283,0
1664,1135,0
1665,234,0
1666,1061,0
1667,4118,0
1668,686,0
1669,2985,0
1670,1831,0
1671,536,0
1672,1009,0
1673,3865,0
1674,633,0
1675,2522,0
1676,73,0
1677,2611,0
1678,1298,0
1679,1002,0
1680,2480,0
1681,1677,0
1682,2775,0
1683,2298,0
1684,1492,0
1685,3267,0
1686,2344,0
1687,3150,0
1688,919,0
1689,794,0
1690,76,0
1691,884,0
1692,2872,0
1693,620,1
1694,2525,0
1695,337,0
1696,3554,0
1697,2832,0
1698,1321,0
1699,1430,0
1700,2859,0
1701,867,0
1702,3177,0
1703,1091,0
1704,3390,0
1705,4020,0
1706,3208,0
1707,404,0
1708,2230,0
1709,2727,0
1710,1513,0
1711,3073,0
1712,621,0
1713,2609,0
1714,3715,0
1715,1325,0
1716,2469,0
1717,4029,0
1718,3609,0
1719,3971,0
1720,2286,0
1721,3335,0
1722,1804,0
1723,2579,0
1724,2,0
1725,3309,0
1726,1686,1
1727,4084,0
1728,141,0
1729,3272,0
1730,767,0
1731,938,0
1732,1668,0
1733,3714,0
1734,2947,0
1735,4067,0
1736,2723,0
1737,2059,0
1738,3157,0
1739,1274,0
1740,3510,0
1741,325,0
1742,1596,0
1743,2841,0
1744,1603,0
1745,1493,0
1746,727,0
1747,3278,0
1748,3831,0
1749,2375,0
1750,89,0
1751,2983,0
1752,2397,0
1753,1462,0
1754,3694,0
1755,418,0
1756,2616,0
1757,2749,0
1758,1331,0
1759,2331,0
1760,874,0
1761,1977,0
1762,3355,0
1763,2713,0
1764,3828,0
1765,3455,0
1766,659,1
1767,2143,0
1768,1473,0
1769,2502,0
1770,3123,0
1771,3024,0
1772,3182,0
1773,3559,0
1774,1556,0
1775,3806,0
1776,1857,0
1777,2659,0
1778,517,0
1779,2248,0
1780,921,0
1781,3892,0
1782,1445,0
1783,2426,0
1784,1877,0
1785,1464,0
1786,1716,0
1787,182,0
1788,3783,0
1789,973,0
1790,1645,0
1791,2233,0
1792,387,0
1793,3046,0
1794,1379,0
1795,696,0
1796,1155,0
1797,60,0
1798,1537,0
1799,2481,1
1800,1898,0
1801,2293,0
1802,2183,0
1803,3229,0
1804,1263,0
1805,318,0
1806,793,0
1807,3914,0
1808,828,0
1809,2423,0
1810,3003,0
1811,3717,0
1812,1503,0
1813,940,0
1814,2163,0
1815,1481,0
1816,2168,0
1817,2536,0
1818,3954,0
1819,2234,0
1820,2054,0
1821,1941,0
1822,1422,0
1823,332,0
1824,2842,0
1825,3958,0
1826,602,0
1827,413,0
1828,3689,0
1829,1441,0
1830,3964,0
1831,280,0
1832,2047,0
1833,1665,0
1834,3569,0
1835,459,0
1836,2022,0
1837,3406,0
1838,1483,0
1839,2435,0
1840,1782,0
1841,3506,0
1842,2909,0
1843,2001,0
1844,3389,0
1845,3434,0
1846,1398,0
1847,456,0
1848,906,0
1849,360,0
1850,1639,0
1851,3733,0
1852,1630,0
1853,3059,0
1854,1072,0
1855,3524,0
1856,3234,0
1857,1052,0
1858,3987,0
1859,3595,1
1860,587,0
1861,4086,0
1862,2108,0
1863,3020,0
1864,1426,0
1865,3515,0
1866,3058,0
1867,3587,0
1868,2506,0
1869,3448,0
1870,1042,0
1871,627,0
1872,3198,0
1873,1919,0
1874,3193,0
1875,1790,0
1876,2146,0
1877,1235,0
1878,2382,0
1879,2565,0
1880,2965,1
1881,19,0
1882,1266,0
1883,2581,0
1884,2763,0
1885,3838,0
1886,1895,0
1887,3418,0
1888,411,0
1889,1243,0
1890,2492,0
1891,2145,0
1892,3130,0
1893,866,0
1894,1742,0
1895,3520,0
1896,1459,0
1897,485,0
1898,269,0
1899,698,0
1900,1231,0
1901,1159,0
1902,2963,0
1903,1519,0
1904,3921,1
1905,3996,0
1906,895,0
1907,3053,0
1908,682,0
1909,1378,0
1910,851,0
1911,3497,0
1912,3898,0
1913,863,0
1914,571,1
1915,3899,0
1916,382,0
1917,386,0
1918,323,0
1919,2954,0
1920,3317,0
1921,261,0
1922,1786,0
1923,1704,0
1924,229,1
1925,3094,0
1926,3536,0
1927,35,0
1928,644,0
1929,3596,0
1930,1766,0
